Zini,MH,logAge,Mini,int_IMF,Mass,logL,logTe,logg,label,McoreTP,C_O,period0,period1,period2,period3,period4,pmode,Mloss,tau1m,X,Y,Xc,Xn,Xo,Cexcess,Z,mbolmag,Gmag,G_BPmag,G_RPmag,BP_RP
0.00077741,-1.3,10.04139,0.0900000036,1.0816895926,0.09,-3.202,3.4633,5.399,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-5.26e-17,0.0,0.7473,0.2518,0.0001471,3.97e-05,0.0003601,-1.0,0.0008183,12.774,30.4090964736696,32.5070964736696,29.096096473669597,3.4110000000000014
0.00077741,-1.3,10.04139,0.0981631428,1.155576703,0.098,-2.982,3.4946,5.342,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-8.93e-17,0.0,0.7462,0.253,0.0001471,3.97e-05,0.0003601,-1.0,0.0008184,12.224,29.663096473669597,31.244096473669597,28.465096473669597,2.779
0.00077741,-1.3,10.04139,0.1000000089,1.1711064744,0.1,-2.935,3.5013,5.33,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-9.99e-17,0.0,0.7459,0.2533,0.0001471,3.97e-05,0.0003601,-1.0,0.0008183,12.107,29.5040964736696,30.996096473669596,28.332096473669598,2.663999999999998
0.00077741,-1.3,10.04139,0.1199999973,1.3193154249,0.12,-2.65,3.5335,5.253,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-1.92e-16,0.0,0.7437,0.2555,0.0001471,3.97e-05,0.0003601,-1.0,0.0008184,11.396,28.6030964736696,29.762096473669597,27.545096473669595,2.2170000000000023
0.00077741,-1.3,10.04139,0.1393976957,1.4351948564,0.139,-2.474,3.549,5.204,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-2.83e-16,0.0,0.7421,0.2571,0.0001471,3.97e-05,0.0003601,-1.0,0.0008184,10.955,28.078096473669596,29.124096473669596,27.070096473669597,2.0539999999999985
0.00077741,-1.3,10.04139,0.1400000006,1.4384526719,0.14,-2.469,3.5494,5.203,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-2.86e-16,0.0,0.7421,0.2571,0.0001471,3.97e-05,0.0003601,-1.0,0.0008184,10.943,28.063096473669596,29.106096473669595,27.056096473669598,2.049999999999997
0.00077741,-1.3,10.04139,0.1599999964,1.5372931554,0.16,-2.329,3.5598,5.162,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-3.87e-16,0.0,0.7408,0.2584,0.0001471,3.97e-05,0.0003601,-1.0,0.0008184,10.593,27.6610964736696,28.640096473669598,26.684096473669598,1.9559999999999995
0.00077741,-1.3,10.04139,0.2000000179,1.6938791367,0.2,-2.109,3.5736,5.094,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-6.21e-16,0.0,0.7395,0.2597,0.0001471,3.97e-05,0.0003601,-1.0,0.0008184,10.041,27.047096473669598,27.950096473669596,26.109096473669595,1.841000000000001
0.00077741,-1.3,10.04139,0.25,1.8403257998,0.25,-1.904,3.5848,5.031,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-2.82e-16,0.0,0.7393,0.2599,0.0001471,3.97e-05,0.0003601,-1.0,0.0008184,9.529,26.490096473669595,27.340096473669597,25.581096473669596,1.7590000000000003
0.00077741,-1.3,10.04139,0.3000000417,1.9529140366,0.3,-1.747,3.5933,4.987,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-2.65e-16,0.0,0.7395,0.2597,0.0001471,3.97e-05,0.0003601,-1.0,0.0008184,9.137,26.066096473669596,26.878096473669597,25.179096473669595,1.6990000000000016
0.00077741,-1.3,10.04139,0.349999994,2.0434174644,0.35,-1.62,3.6005,4.956,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-1.7e-15,0.0,0.7451,0.2541,0.0001471,3.97e-05,0.0003601,-1.0,0.0008183,8.819,25.7220964736696,26.5040964736696,24.852096473669597,1.652000000000001
0.00077741,-1.3,10.04139,0.4000000358,2.118502481,0.4,-1.473,3.6116,4.911,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-2.35e-15,0.0,0.7494,0.2498,0.0001471,3.97e-05,0.0003601,-1.0,0.0008183,8.451,25.316096473669596,26.054096473669595,24.474096473669597,1.5799999999999983
0.00077741,-1.3,10.04139,0.4500000477,2.1822809714,0.45,-1.297,3.6294,4.858,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-3.52e-15,0.0,0.7494,0.2497,0.0001471,3.97e-05,0.0003601,-1.0,0.0008184,8.013,24.8210964736696,25.490096473669595,24.024096473669598,1.4659999999999975
0.00077741,-1.3,10.04139,0.5,2.2374541529,0.5,-1.097,3.6569,4.814,1,0.0,0.545,0.0,0.0,0.0,0.0,0.0,-1,-5.57e-15,0.0,0.7494,0.2497,0.0001471,3.97e-05,0.0003601,-1.0,0.0008184,7.513,24.2370964736696,24.807096473669596,23.512096473669597,1.2949999999999982
0.00077741,-1.3,10.04139,0.5500000715,2.2836583126,0.55,-0.881,3.6856,4.753,1,0.0,0.544,0.0,0.0,0.0,0.0,0.0,-1,-9.36e-15,0.0,0.7811,0.2182,0.0001298,3.505e-05,0.000318,-1.0,0.0007085,6.972,23.617096473669598,24.096096473669597,22.966096473669598,1.129999999999999
0.00077741,-1.3,10.04139,0.6000000238,2.3211213258,0.6,-0.677,3.7134,4.698,1,0.0,0.544,0.0,0.0,0.0,0.0,0.0,-1,-1.53e-14,0.0,0.7901,0.2092,0.0001252,3.382e-05,0.000307,-1.0,0.0006862,6.462,23.054096473669595,23.465096473669597,22.465096473669597,1.0
0.00077741,-1.3,10.04139,0.6149434447,2.3309671684,0.615,-0.614,3.7227,4.683,1,0.0,0.544,0.0,0.0,0.0,0.0,0.0,-1,-1.77e-14,0.0,0.7932,0.2061,0.0001237,3.341e-05,0.0003033,-1.0,0.0007021,6.305,22.8850964736696,23.2750964736696,22.3150964736696,0.9600000000000009
0.00077741,-1.3,10.04139,0.6296229959,2.3401176999,0.629,-0.552,3.7318,4.668,1,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1,-2.06e-14,0.0,0.7963,0.203,0.0001221,3.298e-05,0.0002995,-1.0,0.0006804,6.15,22.721096473669597,23.0920964736696,22.1700964736696,0.9220000000000006
0.00077741,-1.3,10.04139,0.6422100663,2.34758198,0.642,-0.499,3.7394,4.654,1,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1,-2.32e-14,0.0,0.7991,0.2002,0.0001206,3.26e-05,0.0002961,-1.0,0.000715,6.017,22.582096473669598,22.938096473669596,22.046096473669596,0.8919999999999995
0.00077741,-1.3,10.04139,0.6499999762,2.3520353107,0.65,-0.466,3.744,4.645,1,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1,-2.53e-14,0.0,0.8009,0.1985,0.0001197,3.236e-05,0.0002939,-1.0,0.0006625,5.934,22.497096473669597,22.843096473669597,21.971096473669597,0.8719999999999999
0.00077741,-1.3,10.04139,0.6524080038,2.3533872085,0.652,-0.455,3.7454,4.641,1,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1,-2.6e-14,0.0,0.8015,0.1978,0.0001194,3.228e-05,0.0002931,-1.0,0.0006557,5.909,22.471096473669597,22.814096473669597,21.948096473669597,0.8659999999999997
0.00077741,-1.3,10.04139,0.6665483117,2.3610996303,0.666,-0.395,3.753,4.621,1,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1,-3.03e-14,0.0,0.8056,0.1938,0.0001174,3.174e-05,0.0002883,-1.0,0.0006547,5.757,22.317096473669597,22.645096473669597,21.811096473669597,0.8339999999999996
0.00077741,-1.3,10.04139,0.6799727082,2.3680812771,0.68,-0.337,3.76,4.599,1,0.0,0.543,0.0,0.0,0.0,0.0,0.0,-1,-3.52e-14,0.0,0.8097,0.1897,0.0001153,3.12e-05,0.0002834,-1.0,0.0006547,5.612,22.171096473669596,22.4840964736696,21.680096473669597,0.804000000000002
0.00077741,-1.3,10.04139,0.6924008131,2.3742680235,0.692,-0.282,3.7663,4.577,1,0.0,0.542,0.0,0.0,0.0,0.0,0.0,-1,-4.05e-14,0.0,0.8137,0.1856,0.0001133,3.066e-05,0.0002786,-1.0,0.0006532,5.475,22.035096473669597,22.335096473669598,21.558096473669597,0.777000000000001
0.00077741,-1.3,10.04139,0.6999999881,2.3779266974,0.7,-0.248,3.7701,4.563,1,0.0,0.542,0.0,0.0,0.0,0.0,0.0,-1,-4.43e-14,0.0,0.8163,0.183,0.000112,3.032e-05,0.0002756,-1.0,0.0006547,5.389,21.950096473669596,22.243096473669596,21.4810964736696,0.7619999999999969
0.00077741,-1.3,10.04139,0.7016301155,2.3786996701,0.701,-0.24,3.7709,4.56,1,0.0,0.542,0.0,0.0,0.0,0.0,0.0,-1,-4.52e-14,0.0,0.817,0.1823,0.0001116,3.022e-05,0.0002748,-1.0,0.0006528,5.371,21.932096473669596,22.224096473669597,21.465096473669597,0.7590000000000003
0.00077741,-1.3,10.04139,0.7105824351,2.3828720728,0.71,-0.199,3.7751,4.541,1,0.0,0.54,0.0,0.0,0.0,0.0,0.0,-1,-5.05e-14,0.0,0.821,0.1784,0.0001094,2.97e-05,0.0002701,-1.0,0.0006046,5.267,21.8300964736696,22.113096473669597,21.372096473669597,0.7409999999999997
0.00077741,-1.3,10.04139,0.7226048112,2.3882887247,0.722,-0.142,3.7805,4.512,1,0.0,0.538,0.0,0.0,0.0,0.0,0.0,-1,-5.9e-14,0.0,0.8266,0.1728,0.0001063,2.895e-05,0.0002635,-1.0,0.0005679,5.124,21.688096473669596,21.9610964736696,21.243096473669596,0.7180000000000035
0.00077741,-1.3,10.04139,0.7337130904,2.3931125129,0.733,-0.087,3.7853,4.483,1,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-6.87e-14,0.0,0.832,0.1675,0.0001033,2.823e-05,0.0002571,-1.0,0.0005547,4.986,21.553096473669598,21.817096473669597,21.118096473669596,0.6990000000000016
0.00077741,-1.3,10.04139,0.7442204356,2.3975232707,0.744,-0.032,3.7896,4.452,1,0.0,0.534,0.0,0.0,0.0,0.0,0.0,-1,-8.02e-14,0.0,0.8372,0.1622,0.0001004,2.752e-05,0.0002509,-1.0,0.0005546,4.849,21.4170964736696,21.674096473669596,20.992096473669598,0.6819999999999986
0.00077741,-1.3,10.04139,0.75,2.3998889087,0.75,-0.001,3.7919,4.433,1,0.0,0.532,0.0,0.0,0.0,0.0,0.0,-1,-8.76e-14,0.0,0.8402,0.1592,9.88e-05,2.712e-05,0.0002473,-1.0,0.0005547,4.772,21.341096473669598,21.593096473669597,20.921096473669596,0.6720000000000006
0.00077741,-1.3,10.04139,0.7599964738,2.4038830642,0.759,0.055,3.7956,4.398,1,0.0,0.532,0.0,0.0,0.0,0.0,0.0,-1,-1.03e-13,0.0,0.8445,0.1549,9.674e-05,2.657e-05,0.0002425,-1.0,0.0005547,4.632,21.201096473669597,21.447096473669596,20.7890964736696,0.6579999999999977
0.00077741,-1.3,10.04139,0.7694097161,2.4075352783,0.769,0.112,3.799,4.359,1,0.0,0.531,0.0,0.0,0.0,0.0,0.0,-1,-1.22e-13,0.0,0.8483,0.1512,9.507e-05,2.613e-05,0.0002385,-1.0,0.0005547,4.489,21.060096473669596,21.299096473669596,20.6560964736696,0.6429999999999971
0.00077741,-1.3,10.04139,0.7780826092,2.4108104525,0.777,0.168,3.8019,4.32,1,0.0,0.531,0.0,0.0,0.0,0.0,0.0,-1,-1.44e-13,0.0,0.8513,0.1481,9.379e-05,2.579e-05,0.0002356,-1.0,0.0005547,4.35,20.9200964736696,21.155096473669598,20.523096473669597,0.6320000000000014
0.00077741,-1.3,10.04139,0.7861498594,2.4137824324,0.785,0.223,3.8042,4.279,1,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-1.71e-13,0.0,0.8538,0.1457,9.281e-05,2.553e-05,0.0002334,-1.0,0.0005512,4.212,20.7830964736696,21.012096473669597,20.3910964736696,0.6209999999999987
0.00077741,-1.3,10.04139,0.7933605313,2.4163801036,0.792,0.276,3.8059,4.237,1,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-2.01e-13,0.0,0.8554,0.1441,9.225e-05,2.539e-05,0.0002321,-1.0,0.0005692,4.081,20.651096473669597,20.878096473669597,20.264096473669596,0.6140000000000008
0.00077741,-1.3,10.04139,0.7996795774,2.4186123259,0.799,0.325,3.8068,4.194,1,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-2.36e-13,0.0,0.8555,0.144,9.238e-05,2.543e-05,0.0002326,-1.0,0.0005887,3.957,20.527096473669598,20.751096473669598,20.142096473669596,0.6090000000000018
0.00077741,-1.3,10.04139,0.8000000715,2.4187244613,0.799,0.328,3.8069,4.192,1,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-2.38e-13,0.0,0.8555,0.144,9.239e-05,2.544e-05,0.0002326,-1.0,0.0005896,3.951,20.520096473669597,20.745096473669598,20.1350964736696,0.6099999999999994
0.00077741,-1.3,10.04139,0.8013651371,2.4192009194,0.8,0.338,3.8071,4.183,1,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-2.47e-13,0.0,0.8551,0.1443,9.261e-05,2.55e-05,0.0002331,-1.0,0.000591,3.924,20.4930964736696,20.7170964736696,20.1090964736696,0.6080000000000005
0.00077741,-1.3,10.04139,0.8015798926,2.4192757071,0.8,0.34,3.8071,4.181,1,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-2.48e-13,0.0,0.8551,0.1443,9.265e-05,2.551e-05,0.0002332,-1.0,0.000591,3.919,20.488096473669597,20.713096473669598,20.104096473669596,0.6090000000000018
0.00077741,-1.3,10.04139,0.8036567569,2.4199965953,0.803,0.359,3.807,4.164,1,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-2.64e-13,0.0,0.8545,0.1449,9.3e-05,2.561e-05,0.0002341,-1.0,0.000591,3.873,20.442096473669597,20.666096473669597,20.058096473669597,0.6080000000000005
0.00077741,-1.3,10.04139,0.8095914125,2.4220331166,0.808,0.414,3.8058,4.107,1,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-3.18e-13,0.0,0.853,0.1464,9.4e-05,2.588e-05,0.0002366,-1.0,0.000591,3.734,20.302096473669597,20.527096473669598,19.916096473669597,0.6110000000000007
0.00077741,-1.3,10.04139,0.8145754337,2.4237170825,0.813,0.467,3.8029,4.045,1,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-3.85e-13,0.0,0.8517,0.1477,9.484e-05,2.611e-05,0.0002388,-1.0,0.000591,3.602,20.168096473669596,20.398096473669597,19.776096473669597,0.6219999999999999
0.00077741,-1.3,10.04139,0.8154215813,2.4240006231,0.814,0.477,3.8022,4.033,1,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-4.01e-13,0.0,0.8515,0.1479,9.498e-05,2.615e-05,0.0002391,-1.0,0.000591,3.578,20.143096473669598,20.374096473669596,19.751096473669598,0.6229999999999976
0.00077741,-1.3,10.04139,0.8169882894,2.424523838,0.816,0.497,3.8001,4.005,2,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-4.32e-13,0.0,0.8511,0.1483,9.524e-05,2.622e-05,0.0002398,-1.0,0.0005911,3.528,20.093096473669597,20.3270964736696,19.6960964736696,0.6310000000000002
0.00077741,-1.3,10.04139,0.8200528026,2.4255406136,0.819,0.539,3.7939,3.939,2,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-5.11e-13,0.0,0.8503,0.1491,9.575e-05,2.636e-05,0.0002411,-1.0,0.000591,3.421,19.985096473669596,20.229096473669596,19.575096473669596,0.6539999999999999
0.00077741,-1.3,10.04139,0.822250247,2.426264341,0.821,0.574,3.7865,3.876,2,0.0,0.53,0.0,0.0,0.0,0.0,0.0,-1,-5.95e-13,0.0,0.8475,0.1519,9.765e-05,2.688e-05,0.0002458,-1.0,0.0005579,3.334,19.8970964736696,20.1530964736696,19.471096473669597,0.6820000000000022
0.00077741,-1.3,10.04139,0.8238863945,2.4268003229,0.822,0.602,3.7783,3.816,2,0.0,0.531,0.0,0.0,0.0,0.0,0.0,-1,-6.8e-13,0.0,0.8317,0.1677,0.0001067,2.933e-05,0.0002679,-1.0,0.0005868,3.264,19.826096473669597,20.0970964736696,19.383096473669596,0.7140000000000022
0.00077741,-1.3,10.04139,0.8254068494,2.4272962155,0.824,0.629,3.7682,3.749,2,0.0,0.533,0.0,0.0,0.0,0.0,0.0,-1,-7.82e-13,0.0,0.8058,0.1936,0.0001195,3.277e-05,0.0002987,-1.0,0.0006645,3.197,19.759096473669597,20.0480964736696,19.294096473669597,0.7540000000000013
0.00077741,-1.3,10.04139,0.8264880776,2.4276475791,0.825,0.652,3.7595,3.692,2,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-8.8e-13,0.0,0.787,0.2123,0.0001277,3.497e-05,0.0003183,-1.0,0.000723,3.139,19.703096473669596,20.009096473669597,19.2200964736696,0.7889999999999979
0.00077741,-1.3,10.04139,0.8274748325,2.4279673206,0.826,0.683,3.7513,3.629,2,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-1.01e-12,0.0,0.776,0.2233,0.0001326,3.626e-05,0.0003298,-1.0,0.0007418,3.063,19.631096473669597,19.9520964736696,19.131096473669597,0.8210000000000015
0.00077741,-1.3,10.04139,0.8282417059,2.4282152081,0.826,0.717,3.7456,3.573,2,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-1.17e-12,0.0,0.7704,0.2288,0.000135,3.692e-05,0.0003357,-1.0,0.0007673,2.978,19.549096473669596,19.881096473669597,19.0370964736696,0.8439999999999976
0.00077741,-1.3,10.04139,0.8289774656,2.4284525427,0.827,0.759,3.741,3.513,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.38e-12,0.0,0.7665,0.2327,0.0001367,3.738e-05,0.0003398,-1.0,0.0007821,2.873,19.448096473669597,19.788096473669597,18.927096473669597,0.8610000000000007
0.00077741,-1.3,10.04139,0.8290941715,2.428490144,0.827,0.767,3.7404,3.502,2,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.42e-12,0.0,0.766,0.2332,0.0001369,3.743e-05,0.0003402,-1.0,0.0007882,2.853,19.427096473669597,19.7690964736696,18.905096473669598,0.8640000000000008
0.00077741,-1.3,10.04139,0.8297080994,2.4286877447,0.828,0.812,3.7376,3.446,3,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.68e-12,0.0,0.7634,0.2358,0.0001378,3.768e-05,0.0003424,-1.0,0.0008029,2.739,19.317096473669597,19.663096473669597,18.7890964736696,0.8739999999999988
0.00077741,-1.3,10.04139,0.8302253485,2.4288539673,0.828,0.854,3.7355,3.396,3,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-1.96e-12,0.0,0.7614,0.2378,0.0001385,3.785e-05,0.000344,-1.0,0.0007658,2.635,19.215096473669597,19.5650964736696,18.683096473669597,0.8820000000000014
0.00077741,-1.3,10.04139,0.8307993412,2.4290381463,0.829,0.904,3.7334,3.338,3,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-2.35e-12,0.0,0.7592,0.24,0.0001391,3.802e-05,0.0003454,-1.0,0.0007962,2.51,19.0920964736696,19.4460964736696,18.556096473669598,0.8900000000000006
0.00077741,-1.3,10.04139,0.8313298821,2.4292081227,0.829,0.954,3.7316,3.281,3,0.0,0.537,0.0,0.0,0.0,0.0,0.0,-1,-2.81e-12,0.0,0.7572,0.242,0.0001395,3.816e-05,0.0003466,-1.0,0.0007603,2.384,18.968096473669597,19.325096473669596,18.4290964736696,0.8959999999999972
0.00077741,-1.3,10.04139,0.8318621516,2.4293784024,0.83,1.009,3.7298,3.219,3,0.0,0.536,0.0,0.0,0.0,0.0,0.0,-1,-3.42e-12,0.0,0.7551,0.2442,0.0001397,3.831e-05,0.0003476,-1.0,0.0007771,2.247,18.8330964736696,19.194096473669596,18.291096473669597,0.9029999999999987
0.00077741,-1.3,10.04139,0.8323335052,2.4295289852,0.83,1.062,3.7281,3.159,3,0.0,0.535,0.0,0.0,0.0,0.0,0.0,-1,-4.14e-12,0.0,0.7532,0.2461,0.0001396,3.854e-05,0.0003484,-1.0,0.0007666,2.115,18.703096473669596,19.067096473669597,18.157096473669597,0.9100000000000001
0.00077741,-1.3,10.04139,0.8327334523,2.4296566022,0.83,1.111,3.7266,3.105,3,0.0,0.532,0.0,0.0,0.0,0.0,0.0,-1,-4.94e-12,0.0,0.7515,0.2477,0.0001392,3.893e-05,0.0003489,-1.0,0.0007867,1.993,18.5830964736696,18.9490964736696,18.0340964736696,0.9149999999999991
0.00077741,-1.3,10.04139,0.8330464959,2.4297563913,0.831,1.152,3.7253,3.058,3,0.0,0.529,0.0,0.0,0.0,0.0,0.0,-1,-5.73e-12,0.0,0.7503,0.249,0.0001386,3.944e-05,0.0003493,-1.0,0.0007728,1.89,18.4810964736696,18.8500964736696,17.931096473669598,0.9190000000000005
0.00077741,-1.3,10.04139,0.8333931565,2.4298667959,0.831,1.202,3.7237,3.002,3,0.0,0.526,0.0,0.0,0.0,0.0,0.0,-1,-6.84e-12,0.0,0.7489,0.2503,0.0001377,4.031e-05,0.0003496,-1.0,0.0007791,1.765,18.3590964736696,18.7310964736696,17.806096473669598,0.9250000000000007
0.00077741,-1.3,10.04139,0.8337244987,2.4299722232,0.831,1.254,3.722,2.943,3,0.0,0.521,0.0,0.0,0.0,0.0,0.0,-1,-8.26e-12,0.0,0.7477,0.2515,0.0001366,4.147e-05,0.00035,-1.0,0.0007859,1.635,18.2310964736696,18.6060964736696,17.674096473669596,0.9320000000000022
0.00077741,-1.3,10.04139,0.8340246677,2.4300676486,0.831,1.306,3.7202,2.885,3,0.0,0.517,0.0,0.0,0.0,0.0,0.0,-1,-9.95e-12,0.0,0.7468,0.2524,0.0001356,4.266e-05,0.0003502,-1.0,0.000808,1.506,18.104096473669596,18.483096473669598,17.543096473669596,0.9400000000000013
0.00077741,-1.3,10.04139,0.8342866302,2.4301508634,0.831,1.355,3.7185,2.829,3,0.0,0.514,0.0,0.0,0.0,0.0,0.0,-1,-1.19e-11,0.0,0.746,0.2532,0.0001347,4.366e-05,0.0003504,-1.0,0.0007789,1.382,17.983096473669598,18.3650964736696,17.419096473669597,0.9460000000000015
0.00077741,-1.3,10.04139,0.834523499,2.4302260552,0.831,1.404,3.7167,2.773,3,0.0,0.511,0.0,0.0,0.0,0.0,0.0,-1,-1.42e-11,0.0,0.7455,0.2537,0.0001341,4.442e-05,0.0003505,-1.0,0.0007873,1.26,17.864096473669598,18.250096473669597,17.296096473669596,0.9540000000000006
0.00077741,-1.3,10.04139,0.8347365856,2.4302936557,0.831,1.452,3.7149,2.718,3,0.0,0.509,0.0,0.0,0.0,0.0,0.0,-1,-1.69e-11,0.0,0.7451,0.2541,0.0001336,4.498e-05,0.0003506,-1.0,0.0007855,1.14,17.747096473669597,18.136096473669596,17.175096473669598,0.9609999999999985
0.00077741,-1.3,10.04139,0.8349344134,2.4303563798,0.831,1.501,3.713,2.661,3,0.0,0.508,0.0,0.0,0.0,0.0,0.0,-1,-2.02e-11,0.0,0.7449,0.2543,0.0001334,4.533e-05,0.0003506,-1.0,0.0007996,1.018,17.627096473669596,18.021096473669598,17.052096473669597,0.9690000000000012
0.00077741,-1.3,10.04139,0.8351095319,2.4304118752,0.831,1.548,3.7111,2.606,3,0.0,0.507,0.0,0.0,0.0,0.0,0.0,-1,-2.4e-11,0.0,0.7448,0.2544,0.0001333,4.548e-05,0.0003506,-1.0,0.0007997,0.9,17.512096473669597,17.910096473669597,16.933096473669597,0.9770000000000003
0.00077741,-1.3,10.04139,0.8352728486,2.4304636064,0.831,1.596,3.7091,2.55,3,0.0,0.507,0.0,0.0,0.0,0.0,0.0,-1,-2.85e-11,0.0,0.7447,0.2545,0.0001332,4.552e-05,0.0003506,-1.0,0.0008,0.78,17.396096473669598,17.797096473669598,16.812096473669598,0.9849999999999994
0.00077741,-1.3,10.04139,0.8354172111,2.4305093144,0.831,1.642,3.7072,2.496,3,0.0,0.507,0.0,0.0,0.0,0.0,0.0,-1,-3.38e-11,0.0,0.7447,0.2545,0.0001332,4.553e-05,0.0003506,-1.0,0.0008002,0.664,17.2830964736696,17.689096473669597,16.6960964736696,0.9929999999999986
0.00077741,-1.3,10.04139,0.8355458379,2.4305500249,0.831,1.688,3.7052,2.443,3,0.0,0.507,0.0,0.0,0.0,0.0,0.0,-1,-3.99e-11,0.0,0.7447,0.2545,0.0001332,4.555e-05,0.0003506,-1.0,0.0008004,0.551,17.1730964736696,17.584096473669597,16.581096473669596,1.0030000000000001
0.00077741,-1.3,10.04139,0.835665226,2.4305877985,0.831,1.733,3.7032,2.39,3,0.0,0.507,0.0,0.0,0.0,0.0,0.0,-1,-4.71e-11,0.0,0.7447,0.2545,0.0001332,4.556e-05,0.0003507,-1.0,0.0008005,0.438,17.0630964736696,17.4780964736696,16.466096473669598,1.0120000000000005
0.00077741,-1.3,10.04139,0.8357710838,2.4306212808,0.831,1.777,3.7012,2.338,3,0.0,0.507,0.0,0.0,0.0,0.0,0.0,-1,-5.53e-11,0.0,0.7447,0.2545,0.0001332,4.558e-05,0.0003507,-1.0,0.0008007,0.329,16.957096473669598,17.377096473669596,16.3560964736696,1.0209999999999972
0.00077741,-1.3,10.04139,0.8358709216,2.43065285,0.831,1.821,3.6991,2.285,3,0.0,0.507,0.0,0.0,0.0,0.0,0.0,-1,-6.51e-11,0.0,0.7447,0.2545,0.0001332,4.559e-05,0.0003507,-1.0,0.0008008,0.218,16.849096473669597,17.2750964736696,16.244096473669597,1.0310000000000024
0.00077741,-1.3,10.04139,0.835960865,2.4306812832,0.831,1.864,3.697,2.234,3,0.0,0.507,0.0,0.0,0.0,0.0,0.0,-1,-7.62e-11,0.0,0.7447,0.2545,0.0001332,4.56e-05,0.0003507,-1.0,0.0008009,0.111,16.7460964736696,17.177096473669597,16.136096473669596,1.0410000000000004
0.00077741,-1.3,10.04139,0.8360449672,2.4307078634,0.83,1.906,3.6949,2.183,3,0.0,0.507,0.0,0.0,0.0,0.0,0.0,-1,-8.91e-11,0.0,0.7447,0.2545,0.0001332,4.561e-05,0.0003507,-1.0,0.000801,0.004,16.6440964736696,17.0800964736696,16.029096473669597,1.051000000000002
0.00077741,-1.3,10.04139,0.8361255527,2.4307333265,0.83,1.948,3.6929,2.133,3,0.0,0.507,0.0,0.0,0.0,0.0,0.0,-1,-1.04e-10,0.0,0.7447,0.2545,0.0001332,4.562e-05,0.0003507,-1.0,0.0008011,-0.1,16.544096473669597,16.985096473669596,15.924096473669598,1.0609999999999982
0.00077741,-1.3,10.04139,0.8362081647,2.430759424,0.83,1.986,3.691,2.087,3,0.0,0.507,0.0,0.0,0.0,0.0,0.0,-1,-1.2e-10,0.0,0.7447,0.2545,0.0001331,4.563e-05,0.0003507,-1.0,0.0008012,-0.195,16.4520964736696,16.899096473669598,15.828096473669598,1.0709999999999997
0.00077741,-1.3,10.04139,0.8362832069,2.430783125,0.829,2.012,3.6898,2.056,3,0.0,0.507,0.0,0.0,0.0,0.0,0.0,-1,-1.32e-10,0.0,0.7447,0.2545,0.0001331,4.564e-05,0.0003507,-1.0,0.0008014,-0.259,16.3910964736696,16.840096473669597,15.764096473669598,1.0759999999999987
0.00077741,-1.3,10.04139,0.8363373876,2.4308002342,0.829,1.994,3.691,2.079,3,0.0,0.507,0.0,0.0,0.0,0.0,0.0,-1,-1.25e-10,0.0,0.7447,0.2545,0.0001331,4.564e-05,0.0003507,-1.0,0.0008014,-0.215,16.4320964736696,16.8790964736696,15.809096473669598,1.0700000000000003
