# File generated by CMD 3.9 (http://stev.oapd.inaf.it/cmd) on Thu Apr  9 20:01:57 UTC 2026
# isochrones based on PARSEC release v2.0
# Basic references: Costa et al. 2019a,2019b for the code, Nguyen et al. 2022,2025 for the tracks.
# Rotating tracks computed with omega_i=0.00, except for lower masses (see paper)
# Thermal pulse cycles included
# LPV periods and growth rates added cf. Trabucchi et al. (2019)
# but fundamental-mode LPV periods + transition are from Trabucchi et al. (2021)
# Photometric system: Gaia's DR2 G, G_BP and G_RP (Vegamags, Gaia passbands from Weiler 2018)
# Using YBC version of bolometric corrections as in Chen et al. (2019)
# O-rich circumstellar dpmod60alox40 dust from Groenewegen (2006)
# C-rich circumstellar AMCSIC15 dust from Groenewegen (2006)
# IMF: Kroupa (2001, 2002) + Kroupa et al. (2013) canonical two-part-power law IMF corrected for unresolved binaries
# Kind of output: isochrone tables
Zini     MH   logAge Mini        int_IMF         Mass   logL    logTe  logg  label   McoreTP C_O  period0  period1  period2  period3  period4  pmode  Mloss  tau1m   X   Y   Xc  Xn  Xo  Cexcess  Z  Teff0 omega angvel vtaneq angmom Rpol Req	 mbolmag  G_fSBmag  G_BPbr_fSBmag  G_BPft_fSBmag  G_RP_fSBmag G_fSB G_f0 G_fk G_i00 G_i05 G_i10 G_i15 G_i20 G_i25 G_i30 G_i35 G_i40 G_i45 G_i50 G_i55 G_i60 G_i65 G_i70 G_i75 G_i80 G_i85 G_i90 G_BPbr_fSB G_BPbr_f0 G_BPbr_fk G_BPbr_i00 G_BPbr_i05 G_BPbr_i10 G_BPbr_i15 G_BPbr_i20 G_BPbr_i25 G_BPbr_i30 G_BPbr_i35 G_BPbr_i40 G_BPbr_i45 G_BPbr_i50 G_BPbr_i55 G_BPbr_i60 G_BPbr_i65 G_BPbr_i70 G_BPbr_i75 G_BPbr_i80 G_BPbr_i85 G_BPbr_i90 G_BPft_fSB G_BPft_f0 G_BPft_fk G_BPft_i00 G_BPft_i05 G_BPft_i10 G_BPft_i15 G_BPft_i20 G_BPft_i25 G_BPft_i30 G_BPft_i35 G_BPft_i40 G_BPft_i45 G_BPft_i50 G_BPft_i55 G_BPft_i60 G_BPft_i65 G_BPft_i70 G_BPft_i75 G_BPft_i80 G_BPft_i85 G_BPft_i90 G_RP_fSB G_RP_f0 G_RP_fk G_RP_i00 G_RP_i05 G_RP_i10 G_RP_i15 G_RP_i20 G_RP_i25 G_RP_i30 G_RP_i35 G_RP_i40 G_RP_i45 G_RP_i50 G_RP_i55 G_RP_i60 G_RP_i65 G_RP_i70 G_RP_i75 G_RP_i80 G_RP_i85 G_RP_i90
9.8116e-05 -2.19174 10.07918 0.8015259504 2.4192569263    0.791  2.146  3.7009  1.945    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.704e-05       5021          0          0          0          0      15.68      15.68 -0.595 -0.567 -0.147 -0.122 -1.171 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.567 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171
9.8116e-05 -2.19174 10.07918 0.8015263081 2.4192570509    0.791  2.146  3.7009  1.945    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.695e-05       5021          0          0          0          0      15.68      15.68 -0.595 -0.566 -0.147 -0.122 -1.171 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171
9.8116e-05 -2.19174 10.07918 0.8015264869 2.4192571131    0.791  2.146  3.7009  1.946    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.698e-05       5021          0          0          0          0      15.68      15.68 -0.595 -0.566 -0.147 -0.122 -1.171 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171
9.8116e-05 -2.19174 10.07918 0.8015267253 2.4192571961    0.791  2.146  3.7009  1.946    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.698e-05       5021          0          0          0          0      15.68      15.68 -0.595 -0.566 -0.147 -0.122 -1.171 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171
9.8116e-05 -2.19174 10.07918 0.8015269637 2.4192572791    0.791  2.146  3.7009  1.946    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.701e-05       5021          0          0          0          0      15.68      15.68 -0.595 -0.566 -0.147 -0.122 -1.171 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171
9.8116e-05 -2.19174 10.07918 0.8015273213 2.4192574037    0.791  2.146  3.7009  1.946    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.699e-05       5021          0          0          0          0      15.68      15.68 -0.595 -0.566 -0.147 -0.122 -1.171 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171
9.8116e-05 -2.19174 10.07918 0.8015276194 2.4192575074    0.791  2.146  3.7009  1.946    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.701e-05       5021          0          0          0          0      15.67      15.67 -0.595 -0.566 -0.147 -0.122 -1.171 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.147 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171
9.8116e-05 -2.19174 10.07918 0.8015279770 2.4192576320    0.791  2.146  3.7009  1.946    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.699e-05       5021          0          0          0          0      15.67      15.67 -0.595 -0.566 -0.146 -0.122 -1.171 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -0.122 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171 -1.171
9.8116e-05 -2.19174 10.07918 0.8015283942 2.4192577772    0.791  2.146  3.7009  1.946    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.699e-05       5022          0          0          0          0      15.67      15.67 -0.595 -0.566 -0.146 -0.121 -1.170 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170
9.8116e-05 -2.19174 10.07918 0.8015288115 2.4192579225    0.791  2.146  3.7009  1.946    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.704e-05       5022          0          0          0          0      15.67      15.67 -0.594 -0.566 -0.146 -0.121 -1.170 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.566 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170
9.8116e-05 -2.19174 10.07918 0.8015293479 2.4192581093    0.791  2.146  3.7009  1.946    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.699e-05       5022          0          0          0          0      15.67      15.67 -0.594 -0.565 -0.146 -0.121 -1.170 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170
9.8116e-05 -2.19174 10.07918 0.8015298843 2.4192582961    0.791  2.146  3.7009  1.946    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.23e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.692e-05       5022          0          0          0          0      15.67      15.67 -0.594 -0.565 -0.146 -0.121 -1.170 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170
9.8116e-05 -2.19174 10.07918 0.8015305996 2.4192585451    0.791  2.145  3.7009  1.946    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.702e-05       5022          0          0          0          0      15.66      15.66 -0.594 -0.565 -0.146 -0.121 -1.170 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.146 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170 -1.170
9.8116e-05 -2.19174 10.07918 0.8015310168 2.4192586904    0.791  2.145  3.7009  1.946    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.695e-05       5022          0          0          0          0      15.66      15.66 -0.594 -0.565 -0.145 -0.121 -1.169 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -0.121 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169
9.8116e-05 -2.19174 10.07918 0.8015315533 2.4192588772    0.791  2.145  3.7009  1.946    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.698e-05       5022          0          0          0          0      15.66      15.66 -0.593 -0.565 -0.145 -0.120 -1.169 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.565 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169
9.8116e-05 -2.19174 10.07918 0.8015321493 2.4192590847    0.791  2.145  3.7009  1.947    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.693e-05       5022          0          0          0          0      15.66      15.66 -0.593 -0.564 -0.145 -0.120 -1.169 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169
9.8116e-05 -2.19174 10.07918 0.8015328050 2.4192593130    0.791  2.145  3.7010  1.947    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.699e-05       5022          0          0          0          0      15.66      15.66 -0.593 -0.564 -0.145 -0.120 -1.169 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.145 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169 -1.169
9.8116e-05 -2.19174 10.07918 0.8015335798 2.4192595828    0.791  2.145  3.7010  1.947    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.699e-05       5022          0          0          0          0      15.65      15.65 -0.592 -0.564 -0.144 -0.120 -1.168 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.564 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -0.120 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168
9.8116e-05 -2.19174 10.07918 0.8015343547 2.4192598526    0.791  2.145  3.7010  1.947    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.704e-05       5022          0          0          0          0      15.65      15.65 -0.592 -0.563 -0.144 -0.119 -1.168 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168 -1.168
9.8116e-05 -2.19174 10.07918 0.8015352488 2.4192601639    0.791  2.145  3.7010  1.947    3  0.000  0.528     0.00     0.00     0.00     0.00     0.00 -1 -2.22e-10      0.00 7.501e-01 2.498e-01 1.690e-05 4.960e-06 4.267e-05 -1.000 9.710e-05       5022          0          0          0          0      15.65      15.65 -0.592 -0.563 -0.144 -0.119 -1.167 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.563 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.144 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -0.119 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167 -1.167
